locus	normal.female1	normal.female2	normal.female3	normal.female4	normal.female5	normal.male1	normal.male2	normal.male3	normal.male4	normal.male5
X:80001-80100	0.5409442192084	-0.22518967035327	-0.215100945577081	-0.254970374654204	0.305749692403104	-0.200227242427543	-0.971305616295306	-0.997334761622839	-1.21601052961657	-1.2707324214888
X:80501-80600	0.218035490729434	-0.407851469092412	-0.372085055102875	0.446154647055667	-0.26726860278279	-0.813905447053746	-0.770357157694704	-0.826836916940377	-1.06927078988059	-1.44350844939633
X:81001-81100	-0.0495431118114186	-0.181950464695081	-0.0224964994184654	-0.0026744014101458	0.130202907413036	-0.763191448778442	-0.898516236147652	-0.975914092908251	-1.06206870086608	-1.24988123979129
X:81501-81600	-0.0122577494671672	0.675198211446157	0.243481110696417	-0.0146193913016639	0.0733558741756745	-1.23257091448525	-0.880435315150044	-0.797302496561749	-1.1141396261726	-0.966230793200349
X:82001-82100	0.850594670524291	-0.0674800521560158	0.277682444254996	-0.18951264231728	0.0970524249675605	-0.526097165229476	-1.0084939442647	-1.0671890706319	-1.65369155487473	-1.0982768026391
X:82501-82600	-0.132668439960554	-0.222748473674419	0.121657916529758	0.0194294056478666	-0.12025982907656	-0.893376406888189	-0.715675150887934	-0.716770506555735	-0.425857323676392	-0.829778873448452
X:83001-83100	-0.0771737262346773	-0.340446037656759	0.0664512986778112	0.0448807653659222	-0.278509956957034	-1.03131026414419	-1.10186606255131	-1.17027410064632	-1.55674630852515	-0.853877384030208
X:83501-83600	-0.0445440422210133	-0.255015024966799	0.114339110422593	0.225882635731101	0.129290430849724	-1.18509401168196	-0.867631182356407	-1.75306029964976	-1.36476549875302	-0.855513644426121
X:84001-84100	-0.239470832037647	0.187486676872659	0.427540497886002	-0.119183399200155	0.571156033133779	-0.47898827211692	-0.949735178397031	-0.611537450330132	-1.23414985288094	-0.791637301533613
X:84501-84600	-0.55289681737424	-0.124632733218846	0.57028676903035	-0.359134915884962	0.399515396083492	-1.39996264095865	-0.860439037344115	-1.29539206594793	-0.881682547087858	-1.45298655731012
X:85001-85100	-0.00411991537098042	0.117544122097193	-0.0483965608384186	-0.295137685690943	0.387023901791596	-1.10639369659348	-1.17398113155662	-1.11787486481876	-1.13353433446717	-1.22477599948649
X:85501-85600	0.334162839497511	0.186352399559136	-0.303799138982947	-0.196675238854578	0.133860464749844	-1.18204912458858	-1.3731530308775	-0.503627349463301	-0.814786386106718	-0.858068956171174
X:86001-86100	0.0700472323863665	0.309555723484654	0.419097595774313	-0.106752296422933	0.321781783355313	-0.894301944555165	-1.10204562727015	-1.18267564007235	-0.936597566775482	-0.911162003065099
X:86501-86600	0.195966401530354	-0.565450193254003	-0.00383576449334297	-0.0947505695905199	0.228452867050117	-1.41002090104985	-1.51582658872037	-0.800629457491079	-1.07184819219582	-0.798209428486426
X:87001-87100	0.03311186035561	-0.284163656709746	0.516264221442871	-0.21080597345403	-0.621444719505794	-1.24310621954391	-1.26731238943461	-1.29669827863718	-0.936680891427699	-0.912398608998117
X:87501-87600	-0.000577171513471183	0.336265908866171	-0.212403085702973	0.463348671115696	-0.216293839439851	-1.02498827594153	-0.541740864507261	-0.779876560465179	-1.97059534660157	-0.841624134450934
X:88001-88100	-0.0553112848388041	0.0915064485008946	0.307899101284061	-0.0473523282009237	-0.231850151129663	-1.04111941748146	-0.798416790798618	-1.22632023192284	-0.719068672186665	-1.23701703801941
X:88501-88600	-0.114664697653819	0.0221677117721335	-0.354375209727963	0.0489748533472562	-0.509440055438128	-0.564275545158026	-0.374767462985214	-1.52295779549811	-0.740892429142479	-1.34749791079911
X:89001-89100	-0.418546737265381	0.215331945082115	-0.190456905820363	0.0513198613069653	-0.211281107970808	-0.866421012115833	-0.95642871368176	-1.12589347931819	-0.834663253988331	-1.15241347728696
X:89501-89600	0.0187309038943933	0.329696606183444	-0.437954598926007	-0.185552111075044	0.3127971168078	-1.05093305579214	-0.957225523004601	-1.11030601182248	-1.15777028566232	-0.699949841314969
X:90001-90100	0.0213822729331936	0.17494238842236	-0.250356989744105	0.0435835020113016	0.157833377023295	-0.971355728688824	-0.851356983240097	-1.51340702655525	-0.917292019207925	-1.19895533284943
X:90501-90600	0.0776334250549993	-0.13982115155805	0.0917658336142694	0.208195199156587	-0.0223140829626761	-1.34029230352357	-0.603200154394785	-1.1458177603547	-1.16677586845328	-0.138305837403655
X:91001-91100	0.52516125617534	0.163643846644168	0.0972039953794743	0.0947665434277306	0.431733203350232	-1.15515374464241	-0.847193948783745	-1.099778825859	-1.49891077925597	-0.935686562555654
X:91501-91600	-0.0782256731907518	-0.052463099006727	-0.411768600914771	-0.470646831467155	-0.0660094673548794	-1.03289993627925	-0.86162817292189	-1.14544151730044	-1.0604538543051	-1.00108158164496
X:92001-92100	-0.160830458039	-0.205755781906983	0.232131109276024	-0.028667820524937	0.179462039068643	-1.17945870801357	-1.0520644464424	-0.885155047877622	-1.27336824385252	-0.473940308398791
X:92501-92600	-0.22133493921107	-0.492664109183106	-0.336711630756664	-0.122862812702664	-0.420078770441539	-1.1471943322024	-0.789927332044847	-1.05305886020626	-1.06243481917932	-1.19626476038493
X:93001-93100	0.169365055069543	-0.133834126453966	-0.15262433686393	0.274941023360402	0.156087721793911	-1.27699880124599	-0.832480457345615	-0.70805332637038	-0.603072590984885	-1.26650398865412
X:93501-93600	-0.247792507990138	0.727483089105084	-0.152938053147062	0.0759120092056262	0.0770101460354217	-0.860163713406398	-1.08923695837535	-0.812601639062286	-1.09919060503113	-1.29676446674753
X:94001-94100	0.103464665569435	-0.327925149122865	-0.213102582994076	-0.0776960449823656	0.0555304871772715	-1.15171297336821	-0.896527824832622	-1.28037365026134	-0.701704028610279	-1.5367081434068
X:94501-94600	0.281665344005625	0.159865682080333	0.233594149140127	-0.066547780040905	-0.0501276956293318	-0.301730180873459	-0.904174098259234	-0.973567515176359	-1.39667260609758	-0.955541136794742
X:95001-95100	-0.448753077206665	0.0371285118894566	-0.118310493219068	0.336092823110397	0.094308743557082	-0.816291675455215	-1.52102499954712	-1.70261121048648	-1.61058292363667	-1.07697419031255
X:95501-95600	-0.381522509676784	-0.378581201178811	-0.336253488844345	-0.277499568019428	-0.0308637163099193	-0.649765176622601	-1.12386580453765	-0.956181319026666	-0.830064886517629	-0.747806131108582
X:96001-96100	0.435314337231397	0.207997279594598	0.0410021614504884	0.0736338873733316	-0.0200864076616234	-0.920084935975817	-0.857012389669287	-1.09612234390508	-0.955012031281037	-1.78951485304366
X:96501-96600	-0.283193444556478	-0.292715215476094	-0.245299709298156	0.284526103541233	0.447559299787144	-0.157474386478066	-0.843795770970036	-1.39409401487394	-1.37943399561256	-0.833174647318334
X:97001-97100	0.0686386149586099	0.0432832387074279	0.155412322632034	-0.199736843383744	-0.140496235803427	-0.735766933691511	-0.596324080647616	-1.15265085768173	-1.3498499808605	-0.964563566536415
X:97501-97600	-0.37985213942347	0.6305210940076	-0.315636881214059	0.263556095829413	0.494869961442315	-1.60751895687898	-1.07028796754878	-0.397776328988988	-1.01316704052003	-0.79663612226806
X:98001-98100	-0.0392129538763581	0.0811097840607299	0.0231903352511274	0.174506870492487	0.00965038890707776	-1.45088251154865	-1.27142337920251	-1.34866829330174	-0.684521136312021	-0.500532121947147
X:98501-98600	0.0905999458269352	0.33633322584435	-0.191704850638021	0.0233070471897933	-0.282142959810322	-0.615872248865975	-0.873876503897633	-1.46371145080954	-0.880914350057061	-0.616715398009822
X:99001-99100	-0.341151329396415	0.371833604566564	-0.0283825793983946	-0.100628979486086	0.245481388271747	-1.10366885540297	-1.05276446867215	-1.31035461697201	-0.953226452417048	-0.913067928754863
X:99501-99600	-0.0766017222497279	0.0808775837177821	0.125887203339623	0.569597877245439	0.421414240030608	-0.921654622602969	-1.00878570346464	-1.01424595199688	-0.944425684131733	-1.28401717145508
Y:1-100	-5.14956798627277	-4.8718434043767	-5.03455581243985	-5.05119764146804	-4.96284083192162	-1.05086205738708	-1.00097460928235	-1.39329918480533	-1.70042024942495	-1.18875029897605
Y:501-600	-4.95791650969735	-4.9746044343132	-5.01022065400975	-4.99880338197476	-4.84784200380307	-1.16022594383409	-1.19796859435638	-1.44699518388817	-1.94672010703409	-0.815480660061677
Y:1001-1100	-4.95868434898589	-4.93146129196469	-4.96912065501375	-4.91112443913964	-5.13933621426098	-1.18538396409644	-1.20849909328945	-0.873333858253515	-1.59948033991874	-1.4025810047729
Y:1501-1600	-5.14752394867807	-5.02770150869665	-4.94327798807978	-5.13946097975953	-4.81058693494734	-0.9128272332268	-0.987808050216838	-1.0865657736748	-2.03004452437223	-1.49921455499656
Y:2001-2100	-4.95361679506644	-5.08914692811446	-4.8647625742595	-5.12957425913061	-5.0236034244139	-1.08339815396152	-1.62483446049606	-0.574027780348603	-1.33441739330746	-1.12954089843961
Y:2501-2600	-4.94699835115919	-5.07968781607415	-4.88048973008367	-5.01016782445283	-5.03762289108404	-0.955181490300471	-1.21006183820505	-0.847974401948374	-1.78147462729123	-1.05802632080664
Y:3001-3100	-4.90667757482901	-4.99762662758393	-5.1666613779861	-4.76984734900741	-5.09251524069999	-1.27746262021831	-1.38976415364633	-0.501323355840307	-1.7999452880926	-0.925494836887345
Y:3501-3600	-4.89584205693832	-5.07492750345772	-5.16113802038305	-4.90951776192815	-5.07360748558189	-1.37092798789181	-1.63889148440107	-1.21708585510795	-1.54761894073493	-0.921203710422403
Y:4001-4100	-4.95862132462225	-5.06079002264946	-4.71664745111605	-4.90416285964775	-5.06293997474466	-0.691095656561698	-1.23024111215953	-1.39647505666845	-1.16760230175215	-0.678290470705239
Y:4501-4600	-4.98777586332608	-5.0585628844577	-4.87645423067712	-5.00618532054283	-4.86198561967221	-0.951655984389909	-1.2199566006867	-1.02504430221196	-1.52497394189747	-0.86537558881186
Y:5001-5100	-5.02356943437393	-4.98023513959101	-4.95277752728126	-4.95869780795901	-4.93811906279278	-0.939835466538533	-1.21548488804854	-1.07007120447191	-1.84203591003532	-1.43084521240597
Y:5501-5600	-5.07156588319775	-4.92308896635036	-4.86755233688203	-5.06195178023782	-4.90702053998529	-0.874997716398706	-1.4816578733641	-0.769634146265793	-1.44329701969204	-0.771655986760393
Y:6001-6100	-5.03499543979373	-5.2543039388067	-4.94136759365335	-5.12880720898484	-5.09312135416207	-0.67995165384761	-0.815304480859631	-1.07675112622923	-1.52059192200539	-0.937653921484365
Y:6501-6600	-5.06157886290644	-5.09909384140823	-5.05201700695795	-5.08257976004592	-5.13916898127632	-1.27711080463276	-1.26495554223564	-1.32850112344451	-1.2297879300439	-1.33305394062999
Y:7001-7100	-5.05980161123953	-4.96354244030869	-5.04447694771979	-5.1504934368551	-5.11971082325181	-0.72667673539677	-0.700966665987814	-0.930908269922307	-1.48553955810449	-1.10854808040075
Y:7501-7600	-4.93067667009325	-4.87328939352535	-5.1175700239078	-4.9874118750063	-4.8656538847423	-1.18599668445748	-1.74905921498293	-1.4508408595019	-1.38104956157001	-0.6583925756383
Y:8001-8100	-5.09162305138849	-5.02790180259628	-4.98378234200822	-5.1894667556597	-4.97591731253309	-0.755882627204517	-1.31924463114299	-1.10163242427797	-1.93942211995255	-1.35922753520706
Y:8501-8600	-4.83669148893743	-5.00678440320795	-4.95832995651488	-5.10242634321208	-5.03556932551358	-0.918771256887789	-1.39421996577015	-1.13382957255545	-1.37635586827737	-1.64362246826612
Y:9001-9100	-4.88019265130437	-5.0606711463379	-5.11152621235203	-4.97450317869914	-4.90528079510139	-1.17450802283635	-1.2797707822135	-0.596232326358699	-1.48943747149011	-1.39214131329476
Y:9501-9600	-4.97276801297139	-4.99528040803899	-4.94056492718305	-5.08925021492329	-5.19811078933773	-1.02153845721793	-1.65411307749038	-0.961430531555087	-2.08688769964169	-1.24659104869566
Y:10001-10100	-5.200738432675	-4.97660718005131	-5.01587121219286	-4.9345008505869	-5.15095751108477	-1.14679842348778	-1.86003667284329	-0.948995509350112	-1.51547566339951	-1.37745809420069
Y:10501-10600	-5.08599430809401	-5.10049262079939	-5.08554181000059	-5.0076220512751	-5.01424651294074	-0.535313624491326	-1.8060319884783	-1.53910420659753	-1.81461863200044	-1.0220343469624
Y:11001-11100	-5.06449454568969	-4.80874303834492	-5.08410575654917	-5.00869250685581	-4.98161708543903	-1.11461477159039	-1.78890937099646	-0.961239322639782	-1.27884917597372	-1.0083053430902
Y:11501-11600	-4.99787431919451	-5.02580788371406	-4.99942632656897	-4.84023189096211	-4.89794608563343	-1.23525743696178	-1.16140568978073	-0.769350225455799	-1.54024210060813	-1.37971227899036
Y:12001-12100	-4.8476531724202	-4.96020904183534	-4.94038362175275	-5.0465435732011	-4.97152083920756	-0.711822869962845	-1.5678078957288	-0.967615283413277	-1.80263250404443	-0.838594238778769
Y:12501-12600	-4.89550797195827	-5.15633055054277	-4.96833449691046	-4.89353953342444	-5.0491860570318	-0.784881767767095	-1.69402899089226	-0.87762579703306	-1.47164786603636	-0.827704212289152
Y:13001-13100	-5.10925687496272	-5.0120014256244	-4.94599478029479	-5.21751215198773	-4.7573878023104	-1.1251584353467	-1.80226519440614	-0.915124181436646	-1.66811587189492	-0.836201721412474
Y:13501-13600	-4.88851161949999	-5.18750499725727	-5.20797903207193	-4.98009726211532	-5.01939417525251	-0.980552994852837	-0.945038459704272	-0.519270764393461	-1.91205293896138	-1.42311841811322
Y:14001-14100	-5.0189402392741	-5.07766141676306	-4.83385635430579	-4.93070800247812	-4.98353047408516	-0.817487455091305	-1.29018427305517	-0.961053761711469	-1.59481343012358	-1.24474140360563
Y:14501-14600	-4.93012000157534	-4.90903697871795	-5.14378381853027	-5.00717486487614	-5.05972168066812	-0.919415770549241	-1.17036696094463	-1.399876344536	-1.22631491547006	-0.861846287960687
Y:15001-15100	-5.04573481705788	-5.03071508049577	-4.93212873821682	-4.98926458831757	-5.00845886004351	-1.17625464656398	-1.5678226751671	-0.564184894875249	-0.966393198075827	-0.994654536854113
Y:15501-15600	-5.01583476454291	-5.08828503481921	-5.00122015303728	-5.00701964206201	-5.05386988962912	-0.677063225602853	-1.69229849368962	-0.839320046140308	-2.12597326016035	-1.48553124913357
Y:16001-16100	-5.07913170048566	-5.03447073700307	-5.05901162542075	-4.9143410231163	-5.21468577740771	-1.01256389171203	-1.36177799326303	-1.049848386115	-1.57409298370197	-0.493603377501759
Y:16501-16600	-5.04930976450424	-5.06811948980271	-5.14725156232721	-4.93571494169795	-4.92862890946511	-0.827881605416785	-1.78747006756797	-1.29604442538522	-1.82772222283295	-1.32267529881859
Y:17001-17100	-4.93143372566444	-4.8391897691141	-4.80775153894233	-5.03014232770795	-5.1018684418345	-0.764757643174368	-1.3775216309267	-1.2098525394341	-1.61700240082565	-0.547494536384046
Y:17501-17600	-4.75449794107268	-5.1227602463693	-5.10092909979328	-5.07026413816047	-4.98907978840365	-1.09841932632729	-1.33538448595395	-1.13997786628677	-1.86187250574149	-0.47470185057109
Y:18001-18100	-5.02977671229511	-5.0910817236086	-4.93591934730805	-4.97110047364797	-4.94358606472338	-0.824444893290307	-1.06872756151544	-1.0594811380281	-1.34262261604548	-1.0257838279108
Y:18501-18600	-5.08830260545784	-4.99066048882263	-4.95325018833328	-5.08716311460202	-4.99747110709408	-0.955856365984239	-1.30873759965747	-1.5295339029819	-1.6109140511487	-1.02018151261016
Y:19001-19100	-4.96834489634718	-4.80395963604339	-5.12952663356366	-5.07380260862691	-4.88444827775481	-1.23120774878596	-0.648659770162469	-1.33477411808801	-2.04994340070989	-0.612941289822919
Y:19501-19600	-4.90517794876179	-5.06545175647532	-4.83278526197977	-4.83628036528017	-4.95312011212232	-1.29805473717736	-1.66248399067148	-0.441468959250275	-1.27522196723641	-0.930185788905422
Y:20001-20100	-5.09935738358474	-4.8471345774831	-4.84427656903089	-5.03733724809967	-4.89356414584079	-0.840945913225693	-0.950688908639179	-1.42799780108176	-2.00984520690568	-0.747322410133553
Y:20501-20600	-4.98662307953434	-5.2805286078473	-4.96639939630484	-5.07718065866548	-4.98851722719788	-1.13180277487945	-1.29363050587741	-1.40937722981007	-1.38493418829903	-0.842584353896139
Y:21001-21100	-5.08338413688034	-5.01424594045842	-4.87554797667537	-4.9294116732719	-5.11245324852759	-0.83896238237299	-1.66578745050134	-1.29930267665815	-1.78294878752226	-1.10371216462774
Y:21501-21600	-4.92101011292546	-5.03355493200105	-5.04038557270732	-5.09203183012212	-5.07132123996844	-1.03894901441207	-0.77589356133012	-0.918276778599929	-1.61058160573701	-0.80543660670389
Y:22001-22100	-4.96157721853264	-4.99621419629615	-5.03853797483192	-5.09418835055076	-5.00215691842775	-1.17509396867645	-1.9860841403118	-0.997874018959114	-1.36981986083008	-0.893382871695932
Y:22501-22600	-4.95722013151282	-4.8917418426459	-4.95785823932901	-5.1252949820503	-5.00852090321472	-1.04559561479403	-1.48834735374988	-0.968408035795734	-2.00060277576879	-1.10866478634673
Y:23001-23100	-5.00512701742766	-4.79217494269416	-4.9510463115375	-4.83946839054742	-4.92780507986182	-0.988956271860499	-0.835491788141772	-1.20321796345223	-1.67943002404971	-1.10289832275234
Y:23501-23600	-4.89870994832539	-5.24575009495769	-5.00682105074457	-4.97811133563539	-5.00936540299764	-1.08068350397639	-1.98704269524549	-1.04326728456965	-1.48019514568911	-1.21701634428128
Y:24001-24100	-5.04602664926672	-5.30237753165864	-4.88320606036171	-5.02517394074073	-5.15418112630112	-1.05267584908772	-1.55832426193295	-1.31968673124301	-1.75052838501385	-0.53474239211675
Y:24501-24600	-5.09457831440286	-5.04862727436097	-4.97299950946204	-4.94926114986043	-5.09072123701765	-1.24429465255423	-1.30787318010267	-1.32796923200881	-2.32060743237383	-1.20080198225903
Y:25001-25100	-5.21184493502556	-5.05692935714205	-4.77323733644574	-4.93639283899005	-4.94381037825176	-1.16433723144748	-1.67429439542033	-1.2578200218348	-1.4643427946569	-1.45155965790231
Y:25501-25600	-4.97787271848438	-4.87711889124073	-5.08765910416047	-5.19854820964141	-4.92452651988449	-0.971792940073982	-1.45836337737883	-0.748981814181813	-1.81092432520941	-0.589698060560457
Y:26001-26100	-5.02144083357828	-5.11760139921032	-4.95849732328981	-4.99989870332872	-5.13630075826136	-1.3253272232444	-1.4393882661972	-1.18079576683157	-1.18555697719634	-0.98153469843283
Y:26501-26600	-5.08476150249894	-4.74408579297251	-5.07772407187322	-4.96341437977289	-5.06446536826151	-0.93916185667005	-1.33966358521267	-1.22427692974196	-1.56200372171445	-0.581948576839384
Y:27001-27100	-5.02123895826273	-4.93911813296142	-4.93056014958354	-5.00034400157172	-4.79940131824347	-0.753432397327787	-1.6954911864418	-0.588049409521424	-1.09680551027288	-0.936077923360732
Y:27501-27600	-4.94280238918632	-5.06988037759696	-4.92590609648506	-5.05390703340611	-4.90040756154821	-0.553590303616016	-1.21373219856991	-1.60717923512833	-1.60155288654844	-0.556417624224354
Y:28001-28100	-5.14024527399051	-4.74796083762515	-5.16263253370861	-4.98091355901346	-4.96442455019647	-0.619474531383435	-1.06100367790524	-1.59613368818194	-1.94211906348828	-1.38001989636525
Y:28501-28600	-4.94466941949005	-5.02331632033721	-5.03236555067498	-4.97571608016918	-5.11952629700509	-1.7501928326394	-1.30349130426489	-1.24890553222451	-1.48996261706358	-1.11458960829582
Y:29001-29100	-5.09552569995533	-4.98818091416229	-5.03503529920404	-4.89121689976798	-4.76535601386789	-1.03251977357592	-1.02214432848943	-0.879448519410713	-0.986434448479652	-1.31120505820299
Y:29501-29600	-5.00021330602534	-4.92384603464138	-5.09182584415677	-4.9492232196643	-4.65924337123197	-1.46224638473816	-1.33484028420164	-0.541080735652525	-1.59829003564263	-1.18084629446717
Y:30001-30100	-4.87562634789149	-5.06721846799037	-5.12730327521147	-4.94894857728583	-4.96162473375758	-1.16107707326848	-1.66320790994417	-1.47423845881014	-1.67952296500645	-0.724910356343815
Y:30501-30600	-5.14531461430102	-5.27745743026031	-5.01721108457219	-5.19867142384126	-4.94545932885021	-1.00355943857859	-1.36962292440975	-0.811570258021609	-1.91944949005695	-1.0540323815349
Y:31001-31100	-5.07888767761389	-4.86073891914284	-5.15628721957362	-4.90186530227053	-4.97356034136518	-1.07783470962556	-1.71095525894849	-1.32869711385419	-1.4123005230564	-1.30710665542241
Y:31501-31600	-5.00240033764051	-4.99173343030641	-4.99942218666768	-4.87447443744806	-4.82820486253437	-1.48876736253251	-1.50961489443097	-0.533519645643147	-2.3257757350629	-0.910297159514102
Y:32001-32100	-5.00576988755437	-5.29867118479352	-4.84967793432326	-4.73792103335435	-5.03299524234347	-1.17153088517818	-1.4891287738579	-0.777300997731729	-1.5390339040031	-0.658789952767396
Y:32501-32600	-5.03656438470653	-4.99486153801133	-5.12805376457636	-4.85228087766572	-4.91375788290547	-0.989896649465167	-1.86066857800502	-0.831107255308963	-1.73014246541188	-1.20914733661261
Y:33001-33100	-5.11671205364218	-4.74343687422639	-4.93354687825384	-4.98474613541196	-4.97713305675127	-1.31333719027702	-1.45836320817646	-0.966439611065956	-1.22114385723746	-1.02320359254891
Y:33501-33600	-4.97226573994563	-5.05355669842087	-5.17381224519191	-5.011969801161	-5.03858877089398	-1.36141975795022	-1.59129563038441	-0.594549228558723	-1.68654825756508	-1.28214390417014
Y:34001-34100	-5.04849148257624	-4.9288797059446	-5.18977302054287	-5.07282941882487	-5.02629464496825	-0.665668479624356	-2.04434677301923	-1.45817376841601	-1.78024888430805	-1.62083702981089
Y:34501-34600	-4.807758733732	-4.84616723729646	-5.13346984855369	-4.81938816444717	-5.05939723329662	-1.17164252160377	-1.41573449527422	-0.871326230827701	-1.56001193738308	-0.820805117597359
Y:35001-35100	-5.07621075813738	-5.129214901417	-5.05407896231435	-4.89105276659099	-5.08129157502262	-1.66145720589876	-1.6632348317861	-0.898557779419552	-1.75404763366404	-1.28798532190696
Y:35501-35600	-4.91556017794963	-4.96524541589884	-4.92987924719277	-5.03268461024051	-4.90710053503772	-0.92338507888309	-2.44609407275011	-0.869910765272994	-1.23067996988014	-1.3475927819737
Y:36001-36100	-4.99126713288052	-5.12452867576692	-4.87645440829791	-5.06043190138755	-4.99749269211593	-0.61102391571919	-1.15969363975029	-0.651014489711267	-1.85944956742809	-0.729181890567859
Y:36501-36600	-5.0670401565298	-5.00668035199793	-5.07886668471283	-4.82188929560917	-5.04479211661524	-0.846727064134063	-1.87289592639752	-1.15158278611004	-1.86560356538416	-1.03792342457561
Y:37001-37100	-4.97328402641985	-4.81248157920422	-5.11760472491306	-5.04017715950337	-4.96542847471966	-0.360751836591455	-1.59598791399567	-1.19025233691266	-1.08523016973314	-1.08625827129438
Y:37501-37600	-5.0311382074717	-5.02559959620042	-5.17282060385922	-4.9476026503237	-4.93576287954649	-0.790441354849896	-1.16460554647538	-0.671566272774264	-1.7349874571052	-1.03543646763103
Y:38001-38100	-4.97596613092274	-4.99236777556207	-4.89136754749202	-4.73990368333013	-5.20236709901609	-1.2040247213282	-0.97458905100622	-1.39943083112605	-1.17249373532684	-0.963935610342519
Y:38501-38600	-4.90573295914533	-5.03456853375323	-4.80539542783235	-5.03222606871752	-5.01938707546912	-0.629518818594466	-1.04762125822707	-0.606719245234636	-1.36748644000196	-1.05609475000154
Y:39001-39100	-5.05996200364944	-5.11290386410252	-5.17360793683778	-4.97703552130583	-5.05370463996033	-0.58474896983959	-2.07179364677169	-0.486239217033653	-1.40329454612741	-0.627797073163585
Y:39501-39600	-4.84977351864179	-5.12330108850426	-5.06587737337911	-4.98072715716002	-4.998710684842	-0.971596403894584	-1.21678788969469	-1.12833582256253	-1.00330436398263	-0.788101531945842
Y:40001-40100	-4.83433540791751	-4.99914613154453	-5.00867183627164	-4.9750941861514	-4.86851739667874	-1.20663713600943	-1.17332196201036	-0.415870383992	-1.7527631618742	-0.514595518011159
Y:40501-40600	-5.20436390297414	-5.00339869279949	-5.17265860889166	-4.77995982998967	-5.19010050646329	-0.483053198572158	-1.20084776005726	-1.44844928915118	-1.75560954355537	-0.522850531852622
Y:41001-41100	-5.08025060324394	-4.94660456006227	-5.16698566451227	-4.97779431158755	-4.97158432129533	-0.902016954104186	-1.52557256910914	-1.00430892996403	-1.43493813518979	-0.838610322212805
Y:41501-41600	-4.92687939828962	-4.94564293152424	-4.90364706391686	-5.09844521546546	-5.07195785255746	-0.9201970821637	-1.10211302333918	-1.09313535177491	-1.20016270533231	-1.37356124160916
Y:42001-42100	-5.06013777104918	-4.81712037988885	-5.04709585089085	-4.95351246412651	-4.97591487526988	-0.744493665439494	-1.30678781061311	-1.07015900980798	-1.68076115326609	-1.16167323818308
Y:42501-42600	-4.9402469826328	-4.83873745085074	-4.97944412599401	-4.91241972397474	-5.09262838989232	-1.37778660730729	-0.864305607289121	-0.933879116758265	-1.0193990182437	-1.55432749872602
Y:43001-43100	-5.09206595539234	-4.84070953096762	-4.91391921763704	-5.11577432267482	-5.00661543825427	-0.602801555674564	-1.73535103142338	-0.7953969495529	-1.74802497773354	-1.19467848545736
Y:43501-43600	-4.89823484932958	-4.8841716996236	-5.15535296050198	-5.04724566967968	-5.00261043730555	-1.0796367072893	-1.50098037063325	-0.453550605422129	-1.95116854761457	-0.933238221649927
Y:44001-44100	-5.03245231119162	-5.16291145533504	-5.08401414330508	-4.91096225647981	-5.00000692670035	-0.945057148564021	-0.875770723342051	-0.951690591850569	-1.01511288535325	-0.380368376058879
Y:44501-44600	-5.01917843473755	-4.90238827607657	-4.9983587020425	-4.76415123986635	-5.1229347795517	-1.23558451995684	-1.44622073093937	-1.30042259959599	-1.44381572739869	-1.22883419725961
Y:45001-45100	-5.10298048188979	-5.00829106930541	-5.08216365031291	-5.01942444061846	-4.9371716407958	-0.773181723071206	-1.19356010844426	-0.827507232328366	-1.03486326722686	-0.537318420128178
Y:45501-45600	-5.13571064553272	-5.03974977391614	-5.10021398259638	-5.05218677361432	-5.18550526772199	-1.12876598952628	-1.42160987116415	-1.04221829130622	-1.28612142923395	-1.11120879539443
Y:46001-46100	-4.92010064723406	-4.96455709433697	-4.90507653724267	-4.9827050168962	-5.10090729245152	-1.11248494576969	-1.88582252054266	-1.52180986624603	-2.19470350842514	-1.4890848584638
Y:46501-46600	-5.1700820036584	-5.16380188225096	-5.03885177347426	-4.97927997525694	-5.09278294073084	-0.51610630274815	-1.51374009856116	-1.17738034242906	-1.82154524223678	-0.544518350402565
Y:47001-47100	-5.03028163099051	-5.30020395910665	-5.03441917514246	-5.05943386564941	-4.99054509530592	-0.776515907946308	-1.17661010312483	-1.00664797484347	-1.21689109242781	-1.29944583571481
Y:47501-47600	-4.97058152211874	-5.07769121928708	-4.95108356883671	-4.95948880037674	-4.79337139359921	-0.693807585114775	-1.65688496071768	-1.02475737112302	-2.0152892663959	-0.714300331284489
Y:48001-48100	-5.19939851531145	-5.07837550569726	-5.05333821267939	-4.9143010044058	-5.09726988078308	-1.0947418480341	-1.50971338492087	-1.79727374235886	-1.59119473739618	-1.03408799074376
Y:48501-48600	-5.04893343572143	-4.93203648726443	-5.0093512062459	-4.95141494527833	-5.13153609289374	-0.615124888747182	-1.41189603699796	-1.50887091606186	-1.43435713505055	-1.13329472762364
Y:49001-49100	-4.97494579625147	-4.81294950515796	-5.01653379373492	-4.99944379228405	-5.12055458070854	-1.51649610168753	-1.45530174358689	-0.911075141073749	-1.15498620277613	-1.26784660104487
Y:49501-49600	-4.95786678403526	-5.07833221254051	-5.05830801000397	-4.87169961391766	-5.09634216838501	-1.23389518307364	-1.29154125010403	-1.31703934431521	-1.43126163785746	-0.837193223945743
Y:50001-50100	-5.10700703054807	-4.94176885990251	-4.95340081243183	-5.04303328722625	-5.01344460664087	-1.23663035870905	-0.883757242132553	-1.1281885839037	-1.23041674677509	-1.33282996486009
